Station_ID,Timestamp,Year,Month,Avg_Hourly_Traffic_Vol,Congestion_Index,Heavy_Vehicle_Count
ST_008,2019-03-11 06:10:39,2019,March,1333,2.7,40
ST_008,2026-12-08 14:07:31,2026,December,202,4.8,185
ST_008,2024-11-15 10:40:20,2024,November,734,4.8,139
ST_008,2023-06-28 12:04:16,2023,June,165,4.9,163
ST_008,2023-04-19 11:51:21,2023,April,1310,2.5,97
ST_008,2021-01-21 00:51:45,2021,January,815,1.2,175
ST_008,2025-05-20 16:23:15,2025,May,1404,3.9,39
ST_008,2022-02-15 06:34:45,2022,February,1470,4.1,129
ST_008,2023-09-03 02:20:22,2023,September,759,5.0,142
ST_008,2021-10-28 20:43:58,2021,October,970,3.5,157
ST_008,2026-06-22 06:52:50,2026,June,428,3.0,28
ST_008,2020-09-13 23:28:41,2020,September,537,2.0,154
ST_008,2026-12-13 05:28:32,2026,December,636,3.2,170
ST_008,2024-10-25 15:18:52,2024,October,1094,3.8,61
ST_008,2025-09-03 19:18:31,2025,September,191,4.3,58
ST_008,2025-06-01 19:59:22,2025,June,493,2.8,186
ST_008,2025-01-24 03:04:53,2025,January,1153,1.7,189
ST_008,2021-02-18 20:41:26,2021,February,231,1.6,27
ST_008,2026-12-28 03:50:25,2026,December,501,3.0,109
ST_008,2025-08-12 06:05:12,2025,August,923,3.9,149
ST_008,2025-03-03 20:19:34,2025,March,960,4.7,77
ST_008,2023-11-14 01:56:19,2023,November,460,2.1,157
ST_008,2025-02-14 18:00:20,2025,February,1239,3.4,21
ST_008,2023-04-17 20:11:20,2023,April,278,4.3,58
ST_008,2025-01-07 11:13:24,2025,January,338,3.1,125
ST_008,2026-10-18 14:53:56,2026,October,427,3.8,111
ST_008,2024-10-19 12:36:11,2024,October,1155,1.9,180
ST_008,2021-06-06 22:59:06,2021,June,1032,2.5,134
ST_008,2021-02-22 19:56:03,2021,February,724,3.8,58
ST_008,2019-09-15 08:41:07,2019,September,1090,1.4,152
ST_008,2026-09-12 15:05:18,2026,September,794,2.7,168
ST_008,2021-09-30 09:00:53,2021,September,1089,3.0,156
ST_008,2022-10-11 22:57:23,2022,October,180,1.7,25
ST_008,2020-09-01 13:59:52,2020,September,1202,4.2,71
ST_008,2024-06-10 05:02:10,2024,June,122,4.3,124
ST_008,2020-11-03 11:23:35,2020,November,1182,2.3,97
ST_008,2024-06-06 22:57:35,2024,June,116,1.3,133
ST_008,2019-09-26 05:00:00,2019,September,1379,4.9,127
ST_008,2025-06-15 12:47:08,2025,June,755,1.6,63
ST_008,2022-07-24 19:07:41,2022,July,622,4.9,193
ST_008,2019-04-26 18:55:54,2019,April,1337,2.5,68
ST_008,2025-06-19 08:09:30,2025,June,289,3.3,135
ST_008,2020-05-03 13:07:19,2020,May,1241,4.2,86
ST_008,2022-06-05 02:15:13,2022,June,1047,1.0,101
ST_008,2024-07-13 23:20:17,2024,July,454,4.5,105
ST_008,2019-05-04 23:39:03,2019,May,790,2.1,104
ST_008,2020-01-19 20:24:32,2020,January,1353,4.7,127
ST_008,2023-09-08 04:46:35,2023,September,1392,2.4,191
ST_008,2022-02-08 17:05:41,2022,February,934,4.9,13
ST_008,2026-05-27 00:31:14,2026,May,1473,4.9,19
ST_008,2026-07-18 17:42:18,2026,July,388,2.8,25
ST_008,2020-05-16 17:16:34,2020,May,620,3.2,40
ST_008,2022-06-11 19:08:18,2022,June,250,1.9,54
ST_008,2022-01-12 11:31:19,2022,January,1282,1.3,33
ST_008,2021-04-18 15:01:21,2021,April,673,1.6,140
ST_008,2021-02-19 17:36:49,2021,February,139,4.1,143
ST_008,2023-10-19 13:59:06,2023,October,695,4.1,117
ST_008,2020-05-09 08:06:43,2020,May,1182,1.2,44
ST_008,2020-03-27 08:44:06,2020,March,921,4.9,79
ST_008,2020-03-25 18:23:30,2020,March,433,3.4,46
ST_008,2025-02-02 09:17:04,2025,February,101,4.0,87
ST_008,2019-04-30 14:27:03,2019,April,1033,1.6,142
ST_008,2024-04-05 08:39:32,2024,April,580,3.9,160
ST_008,2019-05-11 15:30:54,2019,May,334,3.2,158
ST_008,2021-02-28 18:36:06,2021,February,757,2.0,91
ST_008,2023-10-03 11:27:11,2023,October,222,1.2,144
ST_008,2019-04-25 05:57:00,2019,April,251,2.3,174
ST_008,2022-11-26 09:20:20,2022,November,1351,1.5,133
ST_008,2025-07-06 17:26:37,2025,July,1276,5.0,12
ST_008,2023-01-12 08:54:21,2023,January,442,4.3,168
ST_008,2021-07-21 16:51:47,2021,July,776,3.1,58
ST_008,2026-11-13 06:40:18,2026,November,422,2.7,15
ST_008,2020-05-25 12:57:42,2020,May,275,2.5,87
ST_008,2025-08-21 18:37:49,2025,August,273,2.0,85
ST_008,2022-11-05 00:13:42,2022,November,667,4.7,106
ST_008,2024-02-15 14:16:44,2024,February,158,1.7,35
ST_008,2026-04-01 11:30:41,2026,April,148,1.6,122
ST_008,2026-11-22 01:52:40,2026,November,1106,3.7,120
ST_008,2024-03-24 19:03:38,2024,March,977,2.2,94
ST_008,2019-02-01 14:34:07,2019,February,244,1.6,69
ST_008,2020-07-21 08:06:27,2020,July,485,2.5,88
ST_008,2021-09-24 18:55:54,2021,September,113,4.7,154
ST_008,2023-05-04 03:06:51,2023,May,162,1.3,66
ST_008,2022-07-04 02:04:39,2022,July,422,4.3,146
ST_008,2025-12-02 02:27:29,2025,December,1274,2.2,125
ST_008,2023-04-17 15:03:39,2023,April,581,1.4,108
ST_008,2026-07-04 02:23:17,2026,July,939,1.3,15
ST_008,2026-08-30 17:51:04,2026,August,790,3.0,62
ST_008,2021-08-10 15:04:56,2021,August,1205,2.1,155
ST_008,2021-09-14 09:20:07,2021,September,1122,2.0,89
ST_008,2021-07-11 06:17:38,2021,July,264,2.6,95
ST_008,2021-03-02 14:02:50,2021,March,642,4.6,148
ST_008,2025-10-16 22:06:44,2025,October,1186,3.7,132
ST_008,2019-10-25 12:26:37,2019,October,1365,3.3,93
ST_008,2019-12-03 05:50:38,2019,December,1243,5.0,69
ST_008,2020-02-01 08:43:23,2020,February,1354,4.2,176
ST_008,2019-04-03 22:47:27,2019,April,598,4.0,117
ST_008,2023-10-30 23:41:27,2023,October,201,1.3,62
ST_008,2024-10-27 17:30:35,2024,October,899,2.9,146
ST_008,2022-06-16 12:53:48,2022,June,195,2.0,135
ST_008,2021-12-13 17:17:41,2021,December,168,2.9,67
ST_008,2023-07-08 12:46:20,2023,July,655,2.5,192
ST_008,2025-09-04 08:00:50,2025,September,1268,4.9,176
ST_008,2023-07-04 07:32:18,2023,July,502,4.2,145
ST_008,2026-08-26 13:10:31,2026,August,733,2.6,55
ST_008,2021-04-12 16:03:59,2021,April,1280,3.1,17
ST_008,2021-05-16 02:54:40,2021,May,226,4.7,161
ST_008,2019-05-29 10:16:48,2019,May,984,1.7,175
ST_008,2021-07-31 01:45:51,2021,July,350,4.7,127
ST_008,2025-06-18 17:52:33,2025,June,332,2.6,107
ST_008,2025-12-11 06:25:32,2025,December,640,4.5,130
ST_008,2026-05-09 07:34:40,2026,May,405,3.1,56
ST_008,2023-04-15 00:09:53,2023,April,980,1.3,96
ST_008,2024-12-15 15:24:17,2024,December,834,4.3,143
ST_008,2022-10-06 04:20:50,2022,October,1491,1.5,38
ST_008,2024-10-02 14:16:34,2024,October,1348,2.5,73
ST_008,2022-08-04 10:18:33,2022,August,383,3.8,199
ST_008,2026-03-08 06:18:52,2026,March,337,5.0,103
ST_008,2022-10-20 06:38:32,2022,October,1152,1.2,86
ST_008,2023-07-27 04:59:35,2023,July,915,3.4,72
ST_008,2021-02-26 16:09:05,2021,February,1411,4.8,31
ST_008,2019-08-30 11:41:21,2019,August,1022,2.3,20
ST_008,2025-02-20 17:04:40,2025,February,488,3.7,145
ST_008,2020-09-02 08:58:32,2020,September,115,2.7,19
ST_008,2019-05-18 21:32:24,2019,May,226,1.3,32
ST_008,2025-12-05 17:39:05,2025,December,254,3.4,165
ST_008,2026-11-21 07:44:13,2026,November,170,4.1,129
ST_008,2020-06-19 13:58:56,2020,June,574,2.3,139
ST_008,2023-03-31 19:43:21,2023,March,147,1.9,159
ST_008,2021-07-05 01:01:09,2021,July,1413,1.2,76
ST_008,2025-08-15 20:22:06,2025,August,776,1.2,25
ST_008,2026-01-17 08:59:26,2026,January,790,2.2,177
ST_008,2021-12-05 20:28:56,2021,December,156,4.6,102
ST_008,2024-01-06 15:20:19,2024,January,302,4.2,132
ST_008,2020-06-09 04:12:19,2020,June,956,4.9,18
ST_008,2026-04-25 21:40:07,2026,April,281,2.3,39
ST_008,2026-07-19 11:57:28,2026,July,276,1.4,127
ST_008,2021-11-12 20:17:00,2021,November,579,2.1,69
ST_008,2024-07-03 20:59:21,2024,July,1093,3.4,178
ST_008,2020-02-09 14:59:49,2020,February,692,4.6,103
ST_008,2021-03-25 16:50:03,2021,March,525,1.2,17
ST_008,2023-05-25 04:13:34,2023,May,1244,2.2,37
ST_008,2026-01-12 08:20:46,2026,January,892,4.3,36
ST_008,2022-09-24 18:31:25,2022,September,601,2.3,12
ST_008,2026-12-20 14:14:38,2026,December,428,3.6,195
ST_008,2024-02-03 05:48:33,2024,February,351,4.2,145
ST_008,2025-07-12 01:08:35,2025,July,527,2.8,130
ST_008,2022-11-18 21:15:49,2022,November,1193,3.5,163
ST_008,2020-10-08 20:34:07,2020,October,1379,2.3,18
ST_008,2019-07-26 01:20:47,2019,July,153,4.8,127
ST_008,2022-10-04 01:41:31,2022,October,1173,2.5,90
ST_008,2019-02-05 22:26:25,2019,February,435,1.6,153
ST_008,2021-09-26 21:59:44,2021,September,670,3.9,56
ST_008,2019-01-15 15:35:52,2019,January,1304,4.0,166
ST_008,2020-10-12 19:13:14,2020,October,178,3.0,27
ST_008,2024-11-21 12:18:15,2024,November,967,1.2,172
ST_008,2019-11-26 09:10:36,2019,November,357,4.8,51
ST_008,2023-02-17 03:10:56,2023,February,403,1.7,101
ST_008,2024-03-27 18:54:39,2024,March,728,4.1,184
ST_008,2023-01-19 05:07:29,2023,January,385,3.6,86
ST_008,2023-06-05 02:26:28,2023,June,383,2.6,28
ST_008,2025-06-16 02:22:23,2025,June,1465,2.1,145
ST_008,2026-06-22 16:09:09,2026,June,108,3.2,36
ST_008,2023-08-09 05:29:17,2023,August,629,1.3,17
ST_008,2023-01-31 11:27:37,2023,January,673,3.6,95
ST_008,2024-09-20 23:10:33,2024,September,1348,4.4,110
ST_008,2021-09-04 17:00:43,2021,September,1287,4.8,78
ST_008,2020-10-08 23:09:36,2020,October,668,2.7,97
ST_008,2026-05-06 23:49:50,2026,May,198,3.8,140
ST_008,2019-12-20 01:15:05,2019,December,1064,2.5,155
ST_008,2021-08-30 10:52:56,2021,August,813,3.5,153
ST_008,2024-06-14 07:55:32,2024,June,438,3.5,105
ST_008,2021-06-11 00:48:03,2021,June,621,1.6,141
ST_008,2020-01-20 01:32:33,2020,January,497,2.3,28
ST_008,2025-05-01 16:55:24,2025,May,1027,1.4,39
ST_008,2021-03-04 20:05:21,2021,March,791,4.9,19
ST_008,2022-07-01 09:49:33,2022,July,659,4.2,113
ST_008,2024-10-26 02:51:57,2024,October,1319,1.5,44
ST_008,2024-11-23 05:10:10,2024,November,1401,3.6,95
ST_008,2020-12-20 22:13:44,2020,December,1352,1.3,196
ST_008,2024-08-28 06:38:08,2024,August,547,2.7,161
ST_008,2019-11-26 06:48:49,2019,November,1243,1.4,113
ST_008,2024-07-28 21:26:48,2024,July,459,1.8,194
ST_008,2020-08-07 08:15:29,2020,August,827,2.9,53
ST_008,2025-02-12 06:52:11,2025,February,1158,2.7,34
ST_008,2024-09-26 17:34:33,2024,September,354,4.1,18
ST_008,2021-03-20 22:41:40,2021,March,454,3.7,46
ST_008,2024-08-08 08:42:31,2024,August,923,4.8,159
ST_008,2019-06-10 03:21:15,2019,June,287,3.1,59
ST_008,2024-01-13 02:03:53,2024,January,864,1.5,62
ST_008,2024-02-08 08:35:16,2024,February,681,1.9,98
ST_008,2025-06-22 04:08:07,2025,June,852,3.5,93
ST_008,2025-03-27 12:52:58,2025,March,375,2.2,163
ST_008,2022-12-16 12:13:53,2022,December,888,2.7,96
ST_008,2019-06-29 18:59:44,2019,June,838,3.8,183
ST_008,2025-10-20 12:44:18,2025,October,862,2.2,88
ST_008,2024-10-30 22:53:08,2024,October,1162,4.9,15
ST_008,2024-03-20 16:19:58,2024,March,882,3.9,170
ST_008,2025-12-21 14:54:10,2025,December,158,4.6,80
ST_008,2021-05-07 21:45:00,2021,May,1413,3.3,185
ST_008,2023-03-13 17:15:27,2023,March,1311,2.1,123
ST_008,2019-07-16 05:27:28,2019,July,483,2.9,12
ST_008,2024-01-08 22:45:37,2024,January,725,3.7,22
ST_008,2026-01-28 05:51:57,2026,January,1385,3.7,110
ST_008,2021-04-30 08:59:39,2021,April,759,2.7,12
ST_008,2025-08-11 21:42:39,2025,August,501,2.9,194
ST_008,2022-11-16 02:57:06,2022,November,1103,4.5,90
ST_008,2025-10-26 01:02:41,2025,October,422,4.0,134
ST_008,2025-09-08 06:20:41,2025,September,475,1.7,80
ST_008,2026-07-26 17:34:02,2026,July,1137,3.2,136
ST_008,2021-02-28 17:08:45,2021,February,1276,2.4,180
ST_008,2020-12-08 20:20:53,2020,December,1450,1.9,134
ST_008,2023-02-14 21:25:33,2023,February,706,3.2,68
ST_008,2020-06-21 18:36:45,2020,June,819,3.9,150
ST_008,2022-02-22 06:29:00,2022,February,419,1.5,129
ST_008,2019-06-19 23:13:43,2019,June,909,3.4,108
ST_008,2024-10-12 16:47:42,2024,October,936,4.1,50
ST_008,2020-08-28 04:42:51,2020,August,732,3.7,161
ST_008,2025-02-26 10:00:34,2025,February,1265,4.0,115
ST_008,2024-01-09 07:46:40,2024,January,591,3.5,90
ST_008,2025-11-23 17:35:08,2025,November,1135,1.1,42
ST_008,2021-10-14 05:54:02,2021,October,867,1.3,15
ST_008,2026-05-12 01:17:23,2026,May,292,1.1,119
ST_008,2023-03-29 00:31:02,2023,March,928,4.4,16
ST_008,2019-12-03 12:11:47,2019,December,519,4.9,155
ST_008,2023-09-12 06:37:27,2023,September,453,1.7,34
ST_008,2021-03-02 08:22:47,2021,March,1480,3.9,84
ST_008,2019-12-28 07:50:30,2019,December,1230,2.7,49
ST_008,2021-12-02 07:07:18,2021,December,828,3.3,126
ST_008,2019-12-29 16:24:53,2019,December,817,2.8,171
ST_008,2021-02-10 03:59:18,2021,February,442,4.6,175
ST_008,2026-08-12 01:36:01,2026,August,563,3.9,192
ST_008,2019-12-25 02:28:11,2019,December,1056,3.6,142
ST_008,2019-02-10 19:29:03,2019,February,666,3.9,195
ST_008,2025-07-18 17:21:38,2025,July,270,1.3,139
ST_008,2021-12-20 00:24:42,2021,December,1121,3.7,196
ST_008,2021-05-17 09:50:08,2021,May,824,3.3,25
ST_008,2025-10-14 23:57:14,2025,October,1289,3.8,34
ST_008,2026-07-31 10:05:48,2026,July,419,3.0,182
ST_008,2026-11-19 21:54:59,2026,November,1380,4.9,112
ST_008,2025-02-25 01:46:13,2025,February,307,3.9,118
ST_008,2020-12-22 09:50:18,2020,December,1465,2.4,114
ST_008,2020-08-31 22:35:17,2020,August,1209,4.2,61
ST_008,2025-10-22 19:34:58,2025,October,408,3.9,18
ST_008,2020-06-27 12:05:24,2020,June,1008,1.2,55
ST_008,2019-03-26 21:20:16,2019,March,132,2.8,119
ST_008,2020-01-20 09:57:44,2020,January,502,1.5,160
ST_008,2021-10-31 23:23:21,2021,October,912,4.6,20
ST_008,2020-11-25 06:42:23,2020,November,653,3.7,118
ST_008,2024-04-15 20:15:39,2024,April,972,4.6,34
ST_008,2020-03-14 16:34:17,2020,March,1348,4.3,21
ST_008,2020-02-10 03:46:53,2020,February,300,2.1,77
ST_008,2024-09-07 05:34:50,2024,September,1299,3.1,186
ST_008,2020-02-23 18:19:52,2020,February,526,4.7,30
ST_008,2020-04-24 17:41:41,2020,April,723,2.5,81
ST_008,2022-05-03 00:17:52,2022,May,477,4.0,15
ST_008,2026-11-05 06:40:57,2026,November,930,1.4,46
ST_008,2019-12-29 04:31:54,2019,December,1303,2.2,59
ST_008,2025-04-24 06:27:19,2025,April,981,3.6,15
ST_008,2021-07-03 15:54:41,2021,July,692,4.8,189
ST_008,2019-04-24 12:46:53,2019,April,948,1.3,85
ST_008,2021-04-23 22:03:56,2021,April,928,1.4,56
ST_008,2020-01-06 23:55:15,2020,January,1282,3.0,71
ST_008,2024-04-29 17:42:41,2024,April,187,1.9,12
ST_008,2023-09-29 13:57:01,2023,September,149,4.8,195
ST_008,2024-10-21 21:57:19,2024,October,776,2.1,85
ST_008,2021-09-20 15:17:45,2021,September,212,1.9,86
ST_008,2021-05-12 15:44:05,2021,May,710,1.6,86
ST_008,2026-09-03 13:25:24,2026,September,813,3.2,184
ST_008,2025-05-10 16:02:44,2025,May,381,1.1,22
ST_008,2023-06-17 20:46:52,2023,June,591,4.6,35
ST_008,2025-12-10 04:14:41,2025,December,809,1.3,107
ST_008,2024-08-13 16:46:38,2024,August,1470,2.2,87
ST_008,2026-06-16 23:23:36,2026,June,1378,2.8,192
ST_008,2019-10-31 09:38:27,2019,October,1127,2.5,55
ST_008,2023-06-14 18:53:28,2023,June,444,3.7,129
ST_008,2022-07-24 04:35:37,2022,July,1335,4.2,86
ST_008,2022-08-24 14:06:35,2022,August,361,1.7,17
ST_008,2021-01-19 14:33:34,2021,January,1365,1.8,73
ST_008,2025-04-22 04:45:15,2025,April,884,1.8,106
ST_008,2022-12-22 01:07:58,2022,December,1353,3.2,50
ST_008,2025-05-23 21:17:32,2025,May,262,4.1,151
ST_008,2020-10-25 13:33:48,2020,October,1262,3.6,34
ST_008,2024-01-30 17:29:01,2024,January,1233,2.8,170
ST_008,2025-08-15 01:43:20,2025,August,491,2.3,95
ST_008,2019-10-20 19:44:57,2019,October,272,4.0,72
ST_008,2026-06-12 13:57:21,2026,June,549,3.3,140
ST_008,2020-10-04 10:46:30,2020,October,142,3.3,12
ST_008,2020-03-08 18:39:37,2020,March,970,1.9,127
ST_008,2026-09-23 13:12:36,2026,September,424,1.3,135
ST_008,2025-04-18 17:17:37,2025,April,368,2.3,175
ST_008,2024-09-07 00:33:02,2024,September,1266,3.3,133
ST_008,2026-03-25 00:29:38,2026,March,690,4.1,175
ST_008,2024-05-18 10:14:46,2024,May,499,4.4,15
ST_008,2026-05-19 00:13:21,2026,May,1295,2.8,100
ST_008,2021-04-01 01:13:55,2021,April,1353,4.6,132
ST_008,2026-01-25 08:24:09,2026,January,313,1.3,160
ST_008,2020-02-10 03:28:38,2020,February,1423,4.2,147
ST_008,2024-11-29 15:54:36,2024,November,1207,4.5,93
ST_008,2021-06-28 04:11:03,2021,June,360,1.9,81
ST_008,2019-07-31 11:15:58,2019,July,531,3.3,55
ST_008,2023-11-19 18:31:45,2023,November,370,2.5,129
ST_008,2024-11-22 06:35:26,2024,November,436,2.5,180
ST_008,2019-12-18 00:59:01,2019,December,1099,4.9,125
ST_008,2023-08-06 17:52:17,2023,August,1331,3.2,143
ST_008,2019-05-27 07:36:13,2019,May,518,3.6,75
ST_008,2022-03-19 22:48:49,2022,March,454,4.5,186
ST_008,2026-09-27 12:24:05,2026,September,463,1.5,125
ST_008,2022-06-22 00:23:55,2022,June,1171,4.4,132
ST_008,2019-05-22 02:41:24,2019,May,1485,2.3,128
ST_008,2025-04-22 15:23:38,2025,April,832,3.4,143
ST_008,2021-02-20 16:04:59,2021,February,1179,3.6,76
ST_008,2022-06-26 02:45:47,2022,June,454,2.0,63
ST_008,2019-06-05 21:48:01,2019,June,262,3.5,26
ST_008,2021-06-26 19:37:10,2021,June,1035,2.5,182
ST_008,2021-03-02 13:34:43,2021,March,706,3.9,146
ST_008,2019-03-09 20:35:41,2019,March,1312,2.6,113
ST_008,2023-03-05 08:22:36,2023,March,1048,4.3,110
ST_008,2024-01-15 17:16:16,2024,January,813,2.7,193
ST_008,2020-03-20 17:01:38,2020,March,672,3.6,172
ST_008,2024-12-19 12:14:47,2024,December,1472,1.4,131
ST_008,2019-01-01 03:09:32,2019,January,1141,3.3,75
ST_008,2019-05-25 15:48:05,2019,May,946,3.0,143
ST_008,2024-08-15 03:18:23,2024,August,1237,3.5,98
ST_008,2024-04-03 00:09:01,2024,April,269,4.4,134
ST_008,2022-03-06 14:02:06,2022,March,435,1.5,13
ST_008,2026-04-28 07:53:13,2026,April,713,4.3,167
ST_008,2024-04-22 07:36:50,2024,April,1045,1.8,118
ST_008,2025-05-02 10:07:23,2025,May,1392,3.9,19
ST_008,2024-11-09 03:02:51,2024,November,491,1.9,79
ST_008,2021-08-29 15:22:11,2021,August,1079,1.7,139
ST_008,2022-01-14 15:26:07,2022,January,1073,2.8,53
ST_008,2022-05-31 05:59:37,2022,May,539,3.3,42
ST_008,2026-11-11 19:33:33,2026,November,446,4.0,13
ST_008,2022-07-11 17:44:13,2022,July,817,4.3,196
ST_008,2020-07-16 01:45:59,2020,July,1299,3.3,22
ST_008,2021-10-12 10:38:26,2021,October,1007,3.0,107
ST_008,2019-11-29 15:09:38,2019,November,1340,1.5,110
ST_008,2023-08-12 11:58:41,2023,August,969,3.4,113
ST_008,2025-07-03 11:22:46,2025,July,1202,3.4,22
ST_008,2024-07-09 02:55:46,2024,July,462,3.4,163
ST_008,2026-07-03 02:03:02,2026,July,397,2.4,139
ST_008,2020-08-04 18:44:11,2020,August,1443,4.3,91
ST_008,2025-10-24 18:32:18,2025,October,1248,2.8,178
ST_008,2020-08-08 08:10:16,2020,August,534,4.9,104
ST_008,2025-04-09 22:48:23,2025,April,146,4.2,121
ST_008,2019-10-03 21:52:29,2019,October,1144,1.1,150
ST_008,2021-08-23 21:23:59,2021,August,1438,3.3,170
ST_008,2024-08-15 23:02:17,2024,August,204,2.4,101
ST_008,2021-10-13 04:16:27,2021,October,1050,1.5,10
ST_008,2023-03-19 21:18:17,2023,March,1493,1.2,12
ST_008,2019-01-02 08:33:27,2019,January,1219,1.8,121
ST_008,2021-11-16 05:42:35,2021,November,1094,1.8,159
ST_008,2026-08-12 00:51:33,2026,August,639,4.7,102
ST_008,2023-07-09 21:35:31,2023,July,830,1.9,103
ST_008,2019-04-18 20:22:48,2019,April,560,4.3,42
ST_008,2019-10-16 01:08:11,2019,October,1474,1.3,156
ST_008,2019-11-09 19:37:09,2019,November,332,3.3,145
ST_008,2023-10-31 16:59:55,2023,October,594,2.3,147
ST_008,2021-05-03 17:55:44,2021,May,1488,1.3,25
ST_008,2026-11-09 10:37:18,2026,November,508,4.7,185
ST_008,2020-12-28 02:51:18,2020,December,785,1.2,167
ST_008,2026-07-03 02:56:15,2026,July,546,4.5,93
ST_008,2024-10-24 04:26:01,2024,October,1109,2.2,23
ST_008,2024-02-21 12:48:11,2024,February,437,3.9,162
ST_008,2024-10-04 10:03:38,2024,October,544,1.9,37
ST_008,2024-05-10 07:30:39,2024,May,455,3.4,138
ST_008,2022-03-28 01:59:54,2022,March,1120,1.8,70
ST_008,2025-07-12 04:47:46,2025,July,915,2.7,80
ST_008,2020-10-16 22:04:14,2020,October,1097,4.4,23
ST_008,2020-01-31 20:11:41,2020,January,533,3.0,73
ST_008,2019-12-24 11:55:58,2019,December,488,2.5,38
ST_008,2024-01-15 12:48:20,2024,January,299,4.3,190
ST_008,2020-12-09 23:48:59,2020,December,929,2.2,94
ST_008,2025-06-06 21:05:24,2025,June,694,4.2,126
ST_008,2021-08-15 06:53:15,2021,August,1297,4.8,186
ST_008,2022-01-03 13:18:33,2022,January,719,1.4,28
ST_008,2025-07-15 20:28:13,2025,July,1093,4.9,167
ST_008,2021-12-13 03:37:35,2021,December,614,3.2,65
ST_008,2019-06-20 15:43:07,2019,June,482,4.7,121
ST_008,2022-06-26 22:44:19,2022,June,741,2.3,178
ST_008,2020-08-15 22:16:53,2020,August,1094,2.9,51
ST_008,2023-10-03 20:27:55,2023,October,250,2.3,38
ST_008,2024-07-26 12:04:57,2024,July,535,2.0,98
ST_008,2023-07-11 16:36:07,2023,July,146,4.0,114
ST_008,2026-05-31 09:37:01,2026,May,789,1.5,127
ST_008,2021-06-02 16:19:26,2021,June,555,1.7,69
ST_008,2021-01-26 23:07:17,2021,January,1190,4.3,194
ST_008,2020-07-19 09:14:42,2020,July,333,1.7,55
ST_008,2023-01-30 13:40:59,2023,January,1089,3.4,61
ST_008,2023-02-20 14:19:45,2023,February,702,3.2,130
ST_008,2020-01-01 15:34:26,2020,January,887,2.8,87
ST_008,2022-10-05 05:54:56,2022,October,741,4.2,190
ST_008,2022-07-18 17:40:12,2022,July,1466,2.8,93
ST_008,2025-05-14 09:07:24,2025,May,969,3.1,181
ST_008,2020-07-25 10:20:35,2020,July,779,3.3,166
ST_008,2026-04-08 11:32:27,2026,April,1459,1.0,154
ST_008,2025-02-22 10:33:00,2025,February,1052,3.2,109
ST_008,2020-08-05 11:32:00,2020,August,1115,4.7,15
ST_008,2021-04-26 02:06:42,2021,April,232,2.7,74
ST_008,2023-10-04 13:23:20,2023,October,1445,4.4,37
ST_008,2025-02-18 04:26:29,2025,February,1430,1.8,175
ST_008,2025-05-11 10:07:10,2025,May,495,2.1,99
ST_008,2025-11-24 03:54:58,2025,November,1262,4.9,28
ST_008,2023-04-21 07:00:34,2023,April,755,4.1,64
ST_008,2026-11-06 22:27:43,2026,November,1142,1.3,20
ST_008,2023-01-14 20:49:42,2023,January,168,3.9,12
ST_008,2023-03-31 21:56:32,2023,March,625,3.9,45
ST_008,2025-12-23 02:58:32,2025,December,1277,4.3,32
ST_008,2021-02-13 11:39:43,2021,February,483,4.9,189
ST_008,2023-11-04 05:35:29,2023,November,405,2.4,196
ST_008,2024-02-25 13:48:22,2024,February,1080,3.4,72
ST_008,2020-09-17 15:24:11,2020,September,1081,1.2,123
ST_008,2024-08-31 04:51:05,2024,August,958,2.2,21
ST_008,2025-03-22 18:39:57,2025,March,1291,2.1,48
ST_008,2020-07-05 09:49:16,2020,July,676,4.0,101
ST_008,2019-06-21 01:00:05,2019,June,678,3.9,109
ST_008,2021-07-07 08:26:40,2021,July,219,4.6,180
ST_008,2024-11-19 00:08:20,2024,November,581,1.9,48
ST_008,2020-02-03 08:40:46,2020,February,324,4.8,53
ST_008,2026-04-18 13:30:59,2026,April,964,2.1,56
ST_008,2021-07-11 03:01:16,2021,July,1015,2.5,30
ST_008,2026-12-26 21:17:18,2026,December,486,5.0,59
ST_008,2026-06-02 11:25:13,2026,June,1335,1.1,88
ST_008,2026-02-07 20:25:39,2026,February,173,1.9,135
ST_008,2023-01-07 09:52:20,2023,January,895,1.8,141
ST_008,2020-01-26 20:53:18,2020,January,667,4.9,124
ST_008,2023-02-07 06:28:35,2023,February,559,4.7,50
ST_008,2021-12-29 07:55:20,2021,December,942,4.9,72
ST_008,2024-07-07 03:15:10,2024,July,1424,4.1,120
ST_008,2021-09-23 13:48:17,2021,September,386,4.1,44
ST_008,2024-08-15 05:34:43,2024,August,969,4.6,76
ST_008,2021-11-26 13:39:45,2021,November,171,4.8,14
ST_008,2022-08-10 23:27:25,2022,August,1102,5.0,101
ST_008,2019-05-03 15:50:45,2019,May,1386,3.2,48
ST_008,2024-05-24 01:54:46,2024,May,1164,3.5,120
ST_008,2022-07-13 22:19:03,2022,July,245,3.6,196
ST_008,2025-09-25 21:34:33,2025,September,1113,4.9,16
ST_008,2020-03-15 11:36:45,2020,March,1089,2.0,54
